,exp_name,env_name,seed,metric,env_step,value
327,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,3,avg_success,17497088,0.0
328,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,3,avg_success,19996672,0.0
329,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,3,avg_success,22496256,0.0
330,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,3,avg_success,24995840,0.0
331,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,3,avg_success,27495424,0.0
332,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,3,avg_success,29995008,0.0
333,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,3,avg_success,32494592,0.0
334,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,3,avg_success,34994176,0.0
335,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,3,avg_success,37493760,0.0
336,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,3,avg_success,39993344,0.0
337,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,3,avg_success,42492928,0.0
338,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,3,avg_success,44992512,0.0
339,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,3,avg_success,47492096,0.0
340,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,3,avg_success,49991680,0.0
341,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,3,avg_success,50000896,0.0
342,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,4,avg_return,0,-4.6118
343,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,4,avg_return,2499584,-3.2736
344,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,4,avg_return,4999168,-3.3952
345,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,4,avg_return,7498752,13.6225
346,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,4,avg_return,9998336,15.3484
347,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,4,avg_return,12497920,20.0545
348,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,4,avg_return,14997504,28.2735
349,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,4,avg_return,17497088,33.2219
350,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,4,avg_return,19996672,34.1356
351,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,4,avg_return,22496256,36.0694
352,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,4,avg_return,24995840,36.376
353,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,4,avg_return,27495424,38.7554
354,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,4,avg_return,29995008,39.8737
355,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,4,avg_return,32494592,39.3937
356,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,4,avg_return,34994176,39.34
357,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,4,avg_return,37493760,41.3999
358,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,4,avg_return,39993344,40.6344
359,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,4,avg_return,42492928,41.1134
360,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,4,avg_return,44992512,41.2233
361,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,4,avg_return,47492096,41.3151
362,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,4,avg_return,49991680,41.7204
363,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,4,avg_return,50000896,41.2253
364,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,4,avg_success,0,0.0
365,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,4,avg_success,2499584,0.0
366,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,4,avg_success,4999168,0.0
367,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,4,avg_success,7498752,0.0
368,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,4,avg_success,9998336,0.0
369,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,4,avg_success,12497920,0.0
370,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,4,avg_success,14997504,0.0
371,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,4,avg_success,17497088,0.0
372,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,4,avg_success,19996672,0.0
373,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,4,avg_success,22496256,0.0
374,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,4,avg_success,24995840,0.0
375,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,4,avg_success,27495424,0.0
376,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,4,avg_success,29995008,0.0
377,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,4,avg_success,32494592,0.0
378,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,4,avg_success,34994176,0.0
379,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,4,avg_success,37493760,0.0
380,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,4,avg_success,39993344,0.0
381,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,4,avg_success,42492928,0.0
382,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,4,avg_success,44992512,0.0
383,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,4,avg_success,47492096,0.0
384,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,4,avg_success,49991680,0.0
385,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,4,avg_success,50000896,0.0
386,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,5,avg_return,0,-4.5783
387,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,5,avg_return,2499584,-3.3133
388,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,5,avg_return,4999168,-4.0931
389,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,5,avg_return,7498752,14.8296
390,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,5,avg_return,9998336,17.7092
391,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,5,avg_return,12497920,22.9802
392,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,5,avg_return,14997504,29.8025
393,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,5,avg_return,17497088,32.7107
394,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,5,avg_return,19996672,35.0196
395,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,5,avg_return,22496256,36.7657
396,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,5,avg_return,24995840,37.8783
397,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,5,avg_return,27495424,39.4035
398,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,5,avg_return,29995008,37.5446
399,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,5,avg_return,32494592,38.8332
400,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,5,avg_return,34994176,39.9355
401,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,5,avg_return,37493760,39.6907
402,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,5,avg_return,39993344,40.3865
403,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,5,avg_return,42492928,39.9338
404,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,5,avg_return,44992512,40.6732
405,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,5,avg_return,47492096,39.7521
406,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,5,avg_return,49991680,41.6493
407,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,5,avg_return,50000896,40.4527
408,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,5,avg_success,0,0.0
409,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,5,avg_success,2499584,0.0
410,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,5,avg_success,4999168,0.0
411,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,5,avg_success,7498752,0.0
412,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,5,avg_success,9998336,0.0
413,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,5,avg_success,12497920,0.0
414,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,5,avg_success,14997504,0.0
415,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,5,avg_success,17497088,0.0
416,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,5,avg_success,19996672,0.0
417,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,5,avg_success,22496256,0.0
418,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,5,avg_success,24995840,0.0
419,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,5,avg_success,27495424,0.0
420,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,5,avg_success,29995008,0.0
421,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,5,avg_success,32494592,0.0
422,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,5,avg_success,34994176,0.0
423,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,5,avg_success,37493760,0.0
424,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,5,avg_success,39993344,0.0
425,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,5,avg_success,42492928,0.0
426,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,5,avg_success,44992512,0.0
427,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,5,avg_success,47492096,0.0
428,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,5,avg_success,49991680,0.0
429,WarpSAC w/ Norm OFF,G1JoystickFlatTerrain,5,avg_success,50000896,0.0
430,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,1,avg_return,0,-5.2542
431,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,1,avg_return,2499584,-3.5704
432,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,1,avg_return,4999168,-3.1397
433,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,1,avg_return,7498752,12.7972
434,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,1,avg_return,9998336,14.7244
435,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,1,avg_return,12497920,19.6168
436,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,1,avg_return,14997504,22.6492
437,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,1,avg_return,17497088,27.6705
438,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,1,avg_return,19996672,29.7883
439,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,1,avg_return,22496256,26.0628
440,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,1,avg_return,24995840,29.8775
441,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,1,avg_return,27495424,27.571
442,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,1,avg_return,29995008,32.8398
443,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,1,avg_return,32494592,33.275
444,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,1,avg_return,34994176,35.2487
445,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,1,avg_return,37493760,33.7336
446,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,1,avg_return,39993344,34.8168
447,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,1,avg_return,42492928,32.6154
448,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,1,avg_return,44992512,33.8163
449,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,1,avg_return,47492096,36.3375
450,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,1,avg_return,49991680,34.195
451,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,1,avg_return,50000896,35.873
452,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,1,avg_success,0,0.0
453,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,1,avg_success,2499584,0.0
454,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,1,avg_success,4999168,0.0
455,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,1,avg_success,7498752,0.0
456,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,1,avg_success,9998336,0.0
457,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,1,avg_success,12497920,0.0
458,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,1,avg_success,14997504,0.0
459,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,1,avg_success,17497088,0.0
460,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,1,avg_success,19996672,0.0
461,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,1,avg_success,22496256,0.0
462,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,1,avg_success,24995840,0.0
463,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,1,avg_success,27495424,0.0
464,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,1,avg_success,29995008,0.0
465,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,1,avg_success,32494592,0.0
466,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,1,avg_success,34994176,0.0
467,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,1,avg_success,37493760,0.0
468,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,1,avg_success,39993344,0.0
469,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,1,avg_success,42492928,0.0
470,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,1,avg_success,44992512,0.0
471,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,1,avg_success,47492096,0.0
472,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,1,avg_success,49991680,0.0
473,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,1,avg_success,50000896,0.0
474,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,2,avg_return,0,-5.1163
475,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,2,avg_return,2499584,-3.6997
476,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,2,avg_return,4999168,-3.6497
477,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,2,avg_return,7498752,12.2819
478,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,2,avg_return,9998336,15.5585
479,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,2,avg_return,12497920,20.3996
480,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,2,avg_return,14997504,24.2604
481,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,2,avg_return,17497088,26.4313
482,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,2,avg_return,19996672,22.544
483,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,2,avg_return,22496256,28.9259
484,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,2,avg_return,24995840,29.5659
485,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,2,avg_return,27495424,32.9065
486,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,2,avg_return,29995008,32.6803
487,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,2,avg_return,32494592,34.3415
488,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,2,avg_return,34994176,33.309
489,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,2,avg_return,37493760,33.9057
490,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,2,avg_return,39993344,35.394
491,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,2,avg_return,42492928,33.9338
492,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,2,avg_return,44992512,34.2141
493,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,2,avg_return,47492096,34.5627
494,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,2,avg_return,49991680,35.2307
495,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,2,avg_return,50000896,35.4866
496,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,2,avg_success,0,0.0
497,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,2,avg_success,2499584,0.0
498,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,2,avg_success,4999168,0.0
499,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,2,avg_success,7498752,0.0
500,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,2,avg_success,9998336,0.0
501,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,2,avg_success,12497920,0.0
502,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,2,avg_success,14997504,0.0
503,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,2,avg_success,17497088,0.0
504,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,2,avg_success,19996672,0.0
505,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,2,avg_success,22496256,0.0
506,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,2,avg_success,24995840,0.0
507,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,2,avg_success,27495424,0.0
508,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,2,avg_success,29995008,0.0
509,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,2,avg_success,32494592,0.0
510,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,2,avg_success,34994176,0.0
511,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,2,avg_success,37493760,0.0
512,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,2,avg_success,39993344,0.0
513,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,2,avg_success,42492928,0.0
514,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,2,avg_success,44992512,0.0
515,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,2,avg_success,47492096,0.0
516,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,2,avg_success,49991680,0.0
517,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,2,avg_success,50000896,0.0
518,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,3,avg_return,0,-7.3476
519,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,3,avg_return,2499584,-3.5487
520,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,3,avg_return,4999168,-3.6583
521,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,3,avg_return,7498752,16.3097
522,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,3,avg_return,9998336,18.1208
523,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,3,avg_return,12497920,21.2559
524,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,3,avg_return,14997504,25.1144
525,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,3,avg_return,17497088,27.2804
526,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,3,avg_return,19996672,-5.9629
527,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,3,avg_return,22496256,30.0283
528,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,3,avg_return,24995840,30.8017
529,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,3,avg_return,27495424,33.5184
530,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,3,avg_return,29995008,33.4026
531,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,3,avg_return,32494592,32.1556
532,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,3,avg_return,34994176,33.6315
533,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,3,avg_return,37493760,35.0413
534,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,3,avg_return,39993344,35.8717
535,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,3,avg_return,42492928,35.1564
536,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,3,avg_return,44992512,34.7775
537,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,3,avg_return,47492096,35.4794
538,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,3,avg_return,49991680,36.631
539,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,3,avg_return,50000896,35.0811
540,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,3,avg_success,0,0.0
541,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,3,avg_success,2499584,0.0
542,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,3,avg_success,4999168,0.0
543,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,3,avg_success,7498752,0.0
544,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,3,avg_success,9998336,0.0
545,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,3,avg_success,12497920,0.0
546,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,3,avg_success,14997504,0.0
547,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,3,avg_success,17497088,0.0
548,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,3,avg_success,19996672,0.0
549,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,3,avg_success,22496256,0.0
550,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,3,avg_success,24995840,0.0
551,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,3,avg_success,27495424,0.0
552,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,3,avg_success,29995008,0.0
553,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,3,avg_success,32494592,0.0
554,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,3,avg_success,34994176,0.0
555,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,3,avg_success,37493760,0.0
556,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,3,avg_success,39993344,0.0
557,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,3,avg_success,42492928,0.0
558,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,3,avg_success,44992512,0.0
559,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,3,avg_success,47492096,0.0
560,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,3,avg_success,49991680,0.0
561,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,3,avg_success,50000896,0.0
562,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,4,avg_return,0,-4.4968
563,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,4,avg_return,2499584,-3.4307
564,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,4,avg_return,4999168,-3.2715
565,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,4,avg_return,7498752,14.6378
566,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,4,avg_return,9998336,16.1478
567,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,4,avg_return,12497920,18.5142
568,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,4,avg_return,14997504,24.0204
569,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,4,avg_return,17497088,26.8784
570,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,4,avg_return,19996672,27.9984
571,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,4,avg_return,22496256,29.9389
572,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,4,avg_return,24995840,31.4689
573,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,4,avg_return,27495424,33.5202
574,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,4,avg_return,29995008,32.9834
575,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,4,avg_return,32494592,32.8234
576,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,4,avg_return,34994176,33.6715
577,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,4,avg_return,37493760,36.8528
578,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,4,avg_return,39993344,36.1939
579,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,4,avg_return,42492928,36.2947
580,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,4,avg_return,44992512,36.4961
581,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,4,avg_return,47492096,36.7387
582,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,4,avg_return,49991680,34.1667
583,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,4,avg_return,50000896,35.7991
584,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,4,avg_success,0,0.0
585,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,4,avg_success,2499584,0.0
586,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,4,avg_success,4999168,0.0
587,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,4,avg_success,7498752,0.0
588,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,4,avg_success,9998336,0.0
589,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,4,avg_success,12497920,0.0
590,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,4,avg_success,14997504,0.0
591,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,4,avg_success,17497088,0.0
592,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,4,avg_success,19996672,0.0
593,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,4,avg_success,22496256,0.0
594,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,4,avg_success,24995840,0.0
595,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,4,avg_success,27495424,0.0
596,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,4,avg_success,29995008,0.0
597,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,4,avg_success,32494592,0.0
598,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,4,avg_success,34994176,0.0
599,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,4,avg_success,37493760,0.0
600,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,4,avg_success,39993344,0.0
601,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,4,avg_success,42492928,0.0
602,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,4,avg_success,44992512,0.0
603,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,4,avg_success,47492096,0.0
604,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,4,avg_success,49991680,0.0
605,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,4,avg_success,50000896,0.0
606,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,5,avg_return,0,-5.1836
607,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,5,avg_return,2499584,-3.4944
608,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,5,avg_return,4999168,-3.7301
609,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,5,avg_return,7498752,15.0209
610,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,5,avg_return,9998336,17.6218
611,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,5,avg_return,12497920,21.1475
612,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,5,avg_return,14997504,24.9152
613,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,5,avg_return,17497088,27.0741
614,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,5,avg_return,19996672,6.1306
615,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,5,avg_return,22496256,29.3982
616,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,5,avg_return,24995840,31.6733
617,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,5,avg_return,27495424,32.1184
618,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,5,avg_return,29995008,33.6891
619,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,5,avg_return,32494592,33.6407
620,WarpSAC w/ Norm OFF,G1JoystickRoughTerrain,5,avg_return,34994176,21.0983
